ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
31866334.0,14.0387330810014,MO93,0.0,11.3311155,jardin,12.0,jardin.shp,jardin,11.33111549907709
31866333.0,32.3284087815159,MO93,0.0,33.450573,jardin,12.0,jardin.shp,jardin,33.4505730006393
31866360.0,147.138732686277,MO93,0.0,1064.7317665,jardin,12.0,jardin.shp,jardin,1064.731766500897
31866331.0,25.3305145047348,MO93,0.0,25.2337065,jardin,12.0,jardin.shp,jardin,25.23370650059285
66705920.0,1134.83309027376,NP,2.0,14000.040062,jardin,12.0,jardin.shp,jardin,14000.040061977366
31866328.0,59.0460859841507,MO93,0.0,78.272174,jardin,12.0,jardin.shp,jardin,78.27217400167243
31866361.0,376.761403256339,MO93,0.0,4088.5862,jardin,12.0,jardin.shp,jardin,4088.586199997059
31866362.0,188.311998304918,MO93,0.0,625.9149155,jardin,12.0,jardin.shp,jardin,625.9149154991043
31866365.0,36.3778351227913,MO93,0.0,73.131181,jardin,12.0,jardin.shp,jardin,73.1311810010407
31866319.0,52.140419735139,MO93,0.0,103.5902,jardin,12.0,jardin.shp,jardin,103.59020000233706
66705911.0,81.3666199879922,NP,2.0,326.5717025,jardin,12.0,jardin.shp,jardin,67.91868597936535
3829309.0,323.252302985908,MO93,0.0,1061.2328785,jardin,12.0,jardin.shp,jardin,1061.2328784971405
31866323.0,50.059910423428,MO93,0.0,106.073817,jardin,12.0,jardin.shp,jardin,106.07381700015654
66961150.0,9.06155967767198,NP,2.0,1.5785115,jardin,12.0,jardin.shp,jardin,1.5785114997815333
31866324.0,187.596671002317,MO93,0.0,1107.1556205,jardin,12.0,jardin.shp,jardin,1107.155620503835
81925189.0,31.5600785400763,MO93,0.0,55.654648,jardin,12.0,jardin.shp,jardin,55.65464800042023
31866318.0,92.0062665922698,MO93,0.0,310.7757495,jardin,12.0,jardin.shp,jardin,310.77574950404414
31866321.0,30.8104870414459,MO93,0.0,56.4472,jardin,12.0,jardin.shp,jardin,56.44720000088187
81925188.0,41.0433009540846,MO93,0.0,42.00077,jardin,12.0,jardin.shp,jardin,42.00077000052077
31866314.0,48.4890816419173,MO93,0.0,141.647164,jardin,12.0,jardin.shp,jardin,141.64716400079917
31866315.0,80.800110310129,MO93,0.0,226.429917,jardin,12.0,jardin.shp,jardin,226.42991700179178
82924610.0,273.251395236568,MO93,0.0,625.948878,jardin,12.0,jardin.shp,jardin,625.948877993802
3850406.0,860.237592317573,NP,2.0,2824.5348325,jardin,12.0,jardin.shp,jardin,2824.534832500652
3836083.0,75.7120654444608,MO93,0.0,143.5655,jardin,12.0,jardin.shp,jardin,143.56549999767617
75317302.0,52.9018254563085,NP,2.0,123.9294335,jardin,12.0,jardin.shp,jardin,123.92943350155097
3841158.0,172.811783573395,MO93,0.0,701.09861,jardin,12.0,jardin.shp,jardin,701.0986099936567
3826871.0,45.8401899362584,NP,2.0,118.000605,jardin,12.0,jardin.shp,jardin,118.00060499789423
75317294.0,26.9255237372829,NP,2.0,22.7358645,jardin,12.0,jardin.shp,jardin,22.73586449835766
3842817.0,158.231059054036,MO93,0.0,322.5202195,jardin,12.0,jardin.shp,jardin,322.5202194898011
61247371.0,169.64869920745,MO93,0.0,249.611583,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,249.61158299782434
126938884.0,554.473118574271,MO93,0.0,1963.8535265,jardin,12.0,jardin.shp,jardin,1963.8535264848801
3850420.0,122.547540230805,NP,2.0,310.6142885,jardin,12.0,jardin.shp,jardin,310.61428849696927
3850427.0,29.7465405679571,NP,2.0,25.43225,jardin,12.0,jardin.shp,jardin,25.4322499980426
3850419.0,40.2517278458427,NP,2.0,85.97685,jardin,12.0,jardin.shp,jardin,85.97685000063441
66961146.0,7.79626686828623,NP,2.0,2.6062,jardin,12.0,jardin.shp,jardin,2.606199999590125
3850431.0,29.8899636865078,NP,2.0,37.0812,jardin,12.0,jardin.shp,jardin,37.081199999229234
3850426.0,540.239997552983,NP,2.0,2387.220784,jardin,12.0,jardin.shp,jardin,2387.2207840120923
3829071.0,56.2558691180038,NP,2.0,173.8456,jardin,12.0,jardin.shp,jardin,173.8455999994202
3850410.0,356.587203775075,NP,2.0,1171.81094,jardin,12.0,jardin.shp,jardin,1171.8109399934194
3829311.0,23.3168641297257,NP,2.0,12.93754,jardin,12.0,jardin.shp,jardin,12.93754000089298
3843331.0,10.7505302054056,NP,2.0,7.21025,jardin,12.0,jardin.shp,jardin,7.21024999967101
66961151.0,113.838882496582,NP,2.0,111.316195,jardin,12.0,jardin.shp,jardin,111.31619500817057
3831172.0,91.2041792554347,MO93,0.0,330.8704945,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,330.8704945065605
3842816.0,61.7674403304485,MO93,0.0,68.03304,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,68.03303999838678
3824683.0,30.5193963710427,MO93,0.0,46.71705,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,46.71705000173026
3825342.0,216.409712100804,MO93,0.0,1035.1306835,jardin,12.0,jardin.shp,jardin,1035.1306834928168
3847246.0,504.073506098967,MO93,0.0,1948.3401165,jardin,12.0,jardin.shp,jardin,1948.3401165047926
98129787.0,112.566589969601,MO93,0.0,292.9832225,jardin,12.0,jardin.shp,jardin,292.98322249341106
3847248.0,228.849086586597,MO93,0.0,690.9944265,jardin,12.0,jardin.shp,jardin,690.9944264937808
98129786.0,7.93303432192102,MO93,0.0,3.6891205,jardin,12.0,jardin.shp,jardin,3.689120499629721
98129790.0,32.1866663964115,MO93,0.0,48.30627,jardin,12.0,jardin.shp,jardin,48.30627000163591
25192164.0,50.0534948724622,MO93,0.0,52.4088485,jardin,12.0,jardin.shp,jardin,52.40884849953996
31866338.0,67.2741082363816,MO93,0.0,119.0757245,jardin,12.0,jardin.shp,jardin,119.0757244981829
3850425.0,197.313946979147,NP,2.0,466.542305,jardin,12.0,jardin.shp,jardin,466.5423050001838
66961147.0,23.025007133967,NP,2.0,8.233145,jardin,12.0,jardin.shp,jardin,8.233145000209118
98129796.0,11.8657854611618,MO93,0.0,6.265285,jardin,12.0,jardin.shp,jardin,6.265285000843844
66961156.0,146.261743412381,NP,2.0,248.948145,jardin,12.0,jardin.shp,jardin,248.9481450023718
31866337.0,185.909541264457,MO93,0.0,296.7956355,jardin,12.0,jardin.shp,jardin,296.7956354965686
31866336.0,80.8024024664487,MO93,0.0,229.461337,jardin,12.0,jardin.shp,jardin,229.46133700217416
3847249.0,246.87380369235,MO93,0.0,1446.8608905,jardin,12.0,jardin.shp,jardin,1446.8608905015828
31866332.0,43.0858021165707,MO93,0.0,44.765133,jardin,12.0,jardin.shp,jardin,44.76513299728316
146477664.0,15.1261443162153,MO93,0.0,3.04284,jardin,12.0,jardin.shp,jardin,3.042839999537067
3842818.0,29.2965373323179,MO93,0.0,16.2404,jardin,12.0,jardin.shp,jardin,16.240399997987925
146477662.0,14.7915513942483,MO93,0.0,2.5472505,jardin,12.0,jardin.shp,jardin,2.5472505008212414
3832646.0,155.482981192893,MO93,0.0,405.34326,jardin,12.0,jardin.shp,jardin,405.3432599983183
3845768.0,1156.81489080818,MO93,0.0,4274.225872,jardin,12.0,jardin.shp,jardin,4274.225872000792
3831029.0,104.148330456782,MO93,0.0,404.795175,jardin,12.0,jardin.shp,jardin,404.7951749979847
3835396.0,98.4316303586893,MO93,0.0,264.116865,jardin,12.0,jardin.shp,jardin,264.11686500249596
3843799.0,53.6242137960141,MO93,0.0,131.158555,jardin,12.0,jardin.shp,jardin,131.15855500016588
3849576.0,46.3442557510699,MO93,0.0,107.06888,jardin,12.0,jardin.shp,jardin,107.06888000008126
3845766.0,146.586684933424,MO93,0.0,354.273615,jardin,12.0,jardin.shp,jardin,354.2736150002895
98129789.0,37.4054219701625,MO93,0.0,74.417723,jardin,12.0,jardin.shp,jardin,74.41772300014946
3847056.0,666.687117081556,MO93,0.0,2656.287737,jardin,12.0,jardin.shp,jardin,2656.287737008091
3824679.0,266.578618096555,MO93,0.0,889.882675,jardin,12.0,jardin.shp,jardin,889.882675001952
3847243.0,33.3132671122951,MO93,0.0,0.81985,jardin,12.0,jardin.shp,jardin,0.8198499997016988
3839582.0,16.2921997228595,MO93,0.0,1.0451,jardin,12.0,jardin.shp,jardin,1.0450999984052962
3847253.0,1.84415775850187,MO93,0.0,0.0956,jardin,12.0,jardin.shp,jardin,0.09560000002905726
133465126.0,25.2166742698199,MO93,0.0,31.577968,jardin,12.0,jardin.shp,jardin,31.577967999997192
3847058.0,341.936938626273,MO93,0.0,1336.624615,jardin,12.0,jardin.shp,jardin,1336.624614991262
3847057.0,64.8962091245515,MO93,0.0,181.00514,jardin,12.0,jardin.shp,jardin,181.00513999526635
3847237.0,162.025196639622,MO93,0.0,318.817485,jardin,12.0,jardin.shp,jardin,318.8174850040016
146477634.0,71.6680812580298,MO93,0.0,64.921066,jardin,12.0,jardin.shp,jardin,64.9210660025658
146477632.0,62.6495377218882,MO93,0.0,54.316609,jardin,12.0,jardin.shp,jardin,54.31660899968932
146477636.0,153.737755659169,MO93,0.0,143.359179,jardin,12.0,jardin.shp,jardin,143.35917899826345
89748418.0,172.23216444965,MO93,0.0,281.351297,jardin,12.0,jardin.shp,jardin,281.35129700147894
3839972.0,220.389599247544,MO93,0.0,604.56072,jardin,12.0,jardin.shp,jardin,604.5607200013021
89748417.0,33.2501544654032,MO93,0.0,27.656375,jardin,12.0,jardin.shp,jardin,27.656374999996157
89748413.0,8.29337860050528,MO93,0.0,3.838925,jardin,12.0,jardin.shp,jardin,3.8389249998673796
3840627.0,129.521174613713,MO93,0.0,353.7157315,jardin,12.0,jardin.shp,jardin,353.71573150052933
3835399.0,198.255774362519,MO93,0.0,767.75102,jardin,12.0,jardin.shp,jardin,767.7510200026198
89748421.0,33.3101797594924,MO93,0.0,28.157155,jardin,12.0,jardin.shp,jardin,28.157155000109718
3842904.0,264.628847743124,MO93,0.0,1120.999505,jardin,12.0,jardin.shp,jardin,1120.999504991548
3826893.0,181.294089423081,MO93,0.0,1429.982245,jardin,12.0,jardin.shp,jardin,1429.9822449981054
3845767.0,1204.49555458258,MO93,0.0,5719.355816,jardin,12.0,jardin.shp,jardin,5719.355816007118
3840948.0,50.8289991180003,MO93,0.0,85.8913,jardin,12.0,jardin.shp,jardin,85.89130000299663
3831031.0,131.758831269965,MO93,0.0,166.825205,jardin,12.0,jardin.shp,jardin,166.82520499887795
3843384.0,136.384428092421,MO93,0.0,659.18672,jardin,12.0,jardin.shp,jardin,659.1867200000484
3842805.0,105.18648920098,MO93,0.0,192.462818,jardin,12.0,jardin.shp,jardin,192.4628180023477
3842935.0,239.468912013103,MO93,0.0,635.616705,jardin,12.0,jardin.shp,jardin,635.6167049959593
137774910.0,132.635085784685,MO93,0.0,227.9356365,jardin,12.0,jardin.shp,jardin,227.93563649996128
3849741.0,105.24415493447,MO93,0.0,270.10956,jardin,12.0,jardin.shp,jardin,270.10955999930684
3849736.0,160.243138226393,MO93,0.0,666.42039,jardin,12.0,jardin.shp,jardin,666.4203899964278
3843197.0,185.717723876987,MO93,0.0,1558.171495,jardin,12.0,jardin.shp,jardin,1558.171494998612
3843733.0,94.1924007206376,MO93,0.0,216.7852,jardin,12.0,jardin.shp,jardin,216.7852000020181
3842903.0,84.6819679070967,MO93,0.0,207.27818,jardin,12.0,jardin.shp,jardin,207.27818000308582
3831548.0,102.158569387246,MO93,0.0,162.520875,jardin,12.0,jardin.shp,jardin,162.52087499627004
3835397.0,187.847412762172,MO93,0.0,1302.12336,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,1302.1233599943223
3843729.0,31.739333246521,MO93,0.0,58.0283075,jardin,12.0,jardin.shp,jardin,58.02830750053597
3849582.0,76.1099152162966,MO93,0.0,97.15375,jardin,12.0,jardin.shp,jardin,97.1537499958987
3842649.0,280.671116493237,MO93,0.0,1030.72058,jardin,12.0,jardin.shp,jardin,1030.7205800010315
3849583.0,414.606107667279,MO93,0.0,1695.464722,jardin,12.0,jardin.shp,jardin,1695.4647220052075
3839971.0,112.861046388745,MO93,0.0,401.794422,jardin,12.0,jardin.shp,jardin,401.79442200314423
3843003.0,515.070134497843,MO93,0.0,2045.9149975,jardin,12.0,jardin.shp,jardin,2045.9149975030211
3842900.0,109.596959035394,MO93,0.0,392.1464435,jardin,12.0,jardin.shp,jardin,392.14644349845327
3830738.0,46.0344651374129,MO93,0.0,107.58855,jardin,12.0,jardin.shp,jardin,107.58855000318941
3843795.0,387.88780704872,MO93,0.0,1019.7177055,jardin,12.0,jardin.shp,jardin,1019.7177055071472
133546866.0,7.62429234510619,MO93,0.0,1.8943,jardin,12.0,jardin.shp,jardin,1.894300000017323
3841277.0,159.677727282394,MO93,0.0,1184.3062095,jardin,12.0,jardin.shp,jardin,1184.3062094972904
3830659.0,41.5063492631012,MO93,0.0,85.370042,jardin,12.0,jardin.shp,jardin,85.37004199781177
3829110.0,221.151648609451,MO93,0.0,1030.0313295,jardin,12.0,jardin.shp,jardin,1030.0313294933878
3841284.0,153.818290862701,MO93,0.0,375.7404105,jardin,12.0,jardin.shp,jardin,375.74041049650776
133410678.0,323.449822688655,MO93,0.0,1222.2387355,jardin,12.0,jardin.shp,jardin,1222.238735491013
3830937.0,68.5010298022172,MO93,0.0,225.255195,jardin,12.0,jardin.shp,jardin,225.25519499980714
3849597.0,39.094712003005,MO93,0.0,74.25235,jardin,12.0,jardin.shp,jardin,74.25235000022906
133388879.0,10.3423062524637,MO93,0.0,6.576666,jardin,12.0,jardin.shp,jardin,6.576666000225782
133388786.0,38.8711771744819,MO93,0.0,42.0001935,jardin,12.0,jardin.shp,jardin,42.0001934947833
3842720.0,1149.68059200386,MO93,0.0,5673.083474,jardin,12.0,jardin.shp,jardin,5673.083473992643
133271519.0,2336.10670546404,MO93,0.0,14415.37326,jardin,12.0,jardin.shp,jardin,14415.373260046574
3849688.0,79.6528549952798,MO93,0.0,181.8892025,jardin,12.0,jardin.shp,jardin,181.8892025032346
3843728.0,34.8892764957058,MO93,0.0,59.5841875,jardin,12.0,jardin.shp,jardin,59.58418749900697
3840622.0,746.013307488346,MO93,0.0,4534.140394,jardin,12.0,jardin.shp,jardin,4534.140393998114
137517411.0,85.9501930162632,MO93,0.0,248.7935625,jardin,12.0,jardin.shp,jardin,248.79356250011207
3839860.0,300.526933134156,MO93,0.0,4052.414089,jardin,12.0,jardin.shp,jardin,1453.228644873223
3843727.0,56.970268343043,MO93,0.0,178.7788635,jardin,12.0,jardin.shp,jardin,178.7788635003996
3842810.0,337.926280018329,MO93,0.0,1635.098789,jardin,12.0,jardin.shp,jardin,1635.0987890023239
137517448.0,73.2853764174686,MO93,0.0,53.1907835,jardin,12.0,jardin.shp,jardin,53.19078350202894
3831502.0,73.972426504293,MO93,0.0,96.018122,jardin,12.0,jardin.shp,jardin,96.01812200498979
3838621.0,162.193599411058,MO93,0.0,822.3280815,jardin,12.0,jardin.shp,jardin,822.3280815009632
3841069.0,1455.26454981865,MO93,0.0,8397.026003,jardin,12.0,jardin.shp,jardin,3301.544233287039
3831028.0,147.52609192641,MO93,0.0,864.486399,jardin,12.0,jardin.shp,jardin,864.486399004423
3839599.0,2077.35155195551,MO93,0.0,12420.491179,jardin,12.0,jardin.shp,jardin,10730.678624176782
3840010.0,73.6869300116546,MO93,0.0,205.020971,jardin,12.0,jardin.shp,jardin,205.0209709985885
3849146.0,95.1043105038165,MO93,0.0,174.324475,jardin,12.0,jardin.shp,jardin,174.32447499782927
3841186.0,221.756585113369,MO93,0.0,1572.9158575,jardin,12.0,jardin.shp,jardin,1572.915857513866
3841610.0,124.989495839716,MO93,0.0,718.94436,jardin,12.0,jardin.shp,jardin,718.9443599927852
133320225.0,2.67997432031287,MO93,0.0,0.11884,jardin,12.0,jardin.shp,jardin,0.1188400001517404
88814256.0,116.379055808559,MO93,0.0,124.1156125,jardin,12.0,jardin.shp,jardin,124.1156125060488
3823459.0,1548.53163458851,MO93,0.0,27368.3679465,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,20488.525316487856
3841936.0,2827.80148482759,MO93,0.0,83212.4637255,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,54417.91849162267
97158745.0,1103.47969067184,MO93,0.0,2033.329325,jardin,12.0,jardin.shp,jardin,570.9709906522921
3842899.0,169.508293376299,MO93,0.0,826.2713225,jardin,12.0,jardin.shp,jardin,826.2713225050987
3831567.0,136.603660272656,MO93,0.0,373.018308,jardin,12.0,jardin.shp,jardin,300.7115062441235
3842814.0,216.4927534267,MO93,0.0,851.6703495,jardin,12.0,jardin.shp,jardin,756.1312900379401
144698253.0,150.099973404785,MO93,0.0,447.881366,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,192.92578139180716
31866373.0,107.010299341966,MO93,0.0,554.203762,jardin,12.0,jardin.shp,jardin,554.2037619975266
31866363.0,77.0750677185663,MO93,0.0,216.637098,jardin,12.0,jardin.shp,jardin,216.63709799936635
31866372.0,123.111395876713,MO93,0.0,524.1239615,jardin,12.0,jardin.shp,jardin,524.1239614968644
31866366.0,101.079342424527,MO93,0.0,328.991421,jardin,12.0,jardin.shp,jardin,328.9914209985411
31866317.0,34.7880579621868,MO93,0.0,67.27045,jardin,12.0,jardin.shp,jardin,67.27045000059712
31866352.0,36.1188844801888,MO93,0.0,60.073689,jardin,12.0,jardin.shp,jardin,60.07368900192205
31866364.0,124.350501340039,MO93,0.0,441.2070655,jardin,12.0,jardin.shp,jardin,441.20706550318306
31866374.0,235.550959686316,MO93,0.0,1336.7561715,jardin,12.0,jardin.shp,jardin,1336.7561714991566
31866353.0,44.2754951192311,MO93,0.0,89.5255815,jardin,12.0,jardin.shp,jardin,89.52558150058017
31866368.0,105.415290863454,MO93,0.0,435.5831645,jardin,12.0,jardin.shp,jardin,435.5831645086965
60320749.0,44.4414487948582,NP,2.0,8.4653975,jardin,12.0,jardin.shp,jardin,8.465397500296305
66705913.0,79.3365005234699,NP,2.0,371.698361,jardin,12.0,jardin.shp,jardin,371.69836100052004
37191619.0,4.76612181051663,NP,2.0,0.400981,jardin,12.0,jardin.shp,jardin,0.4009810000186841
3841629.0,524.666757798818,NP,2.0,17680.395962,jardin,12.0,jardin.shp,jardin,5741.942644707516
66705902.0,906.022096392556,NP,2.0,21990.906455,jardin,12.0,jardin.shp,jardin,572.2581481231439
28160351.0,77.5906096317611,MO93,0.0,185.385564,jardin,12.0,jardin.shp,jardin,185.3855640019479
28160353.0,30.7459031457854,MO93,0.0,54.799405,jardin,12.0,jardin.shp,jardin,54.79940500089204
31866316.0,45.9690551805677,MO93,0.0,129.9608595,jardin,12.0,jardin.shp,jardin,129.96085950071287
31866342.0,284.334483466245,MO93,0.0,1150.677035,jardin,12.0,jardin.shp,jardin,1150.677035003086
3844142.0,297.706739759475,MO93,0.0,3636.667469,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,3636.667469000673
31866346.0,170.023979406008,MO93,0.0,423.6210115,jardin,12.0,jardin.shp,jardin,423.6210114991541
31866345.0,130.455386578069,MO93,0.0,540.903322,jardin,12.0,jardin.shp,jardin,540.903321997708
31866347.0,189.56923190255,MO93,0.0,1305.81271,jardin,12.0,jardin.shp,jardin,1305.812709995688
31866348.0,51.1702816502563,MO93,0.0,138.0085995,jardin,12.0,jardin.shp,jardin,138.00859950225953
31866343.0,128.99813604141,MO93,0.0,329.5669605,jardin,12.0,jardin.shp,jardin,329.5669604991546
31866350.0,265.103026347415,MO93,0.0,2283.574924,jardin,12.0,jardin.shp,jardin,2283.5749240032305
31866349.0,205.173581501488,MO93,0.0,957.715763,jardin,12.0,jardin.shp,jardin,957.7157630022795
31866378.0,100.734678237326,MO93,0.0,338.079155,jardin,12.0,jardin.shp,jardin,338.0791549987024
31866370.0,28.6613698446695,MO93,0.0,31.707089,jardin,12.0,jardin.shp,jardin,31.70708899984116
31866351.0,63.689133107795,MO93,0.0,230.5315725,jardin,12.0,jardin.shp,jardin,230.53157249977835
31866375.0,76.8285690688531,MO93,0.0,162.407577,jardin,12.0,jardin.shp,jardin,162.40757699880794
31866367.0,44.9594090129495,MO93,0.0,95.0891975,jardin,12.0,jardin.shp,jardin,95.08919750068522
31866369.0,54.3931914853548,MO93,0.0,89.743665,jardin,12.0,jardin.shp,jardin,89.74366499962173
31866376.0,53.6583020383126,MO93,0.0,142.492769,jardin,12.0,jardin.shp,jardin,142.49276899810675
31866355.0,41.2991241395352,MO93,0.0,69.1544065,jardin,12.0,jardin.shp,jardin,69.15440649937109
31866354.0,85.103708902966,MO93,0.0,297.4041375,jardin,12.0,jardin.shp,jardin,297.40413749886324
31866380.0,188.003614707238,MO93,0.0,884.913572,jardin,12.0,jardin.shp,jardin,884.9135720024327
31866381.0,62.0527089335074,MO93,0.0,95.214535,jardin,12.0,jardin.shp,jardin,95.2145349976436
31866382.0,27.3593914877611,MO93,0.0,39.754165,jardin,12.0,jardin.shp,jardin,39.75416499994769
3835926.0,2053.92261550082,MO93,0.0,46399.0860885,jardin,12.0,jardin.shp,jardin,46399.08608850155
150510670.0,3168.52662572957,MO93,0.0,25072.8647135,jardin,12.0,jardin.shp,jardin,25058.18033623912
3839780.0,595.299192121478,MO93,0.0,3451.267663,jardin,12.0,jardin.shp,jardin,3451.2676630051515
3834557.0,1763.32318658725,MO93,0.0,32185.559384,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,30325.959831487333
136907419.0,1087.36699819692,MO93,0.0,7271.9619125,jardin,12.0,jardin.shp,jardin,6008.550673864442
3827914.0,826.875850988692,MO93,0.0,2655.915052,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2241.4338500256945
89243329.0,1277.46143551494,MO93,0.0,11007.974199,jardin,12.0,jardin.shp,jardin,10549.83558995245
3834949.0,1022.67579874719,MO93,0.0,8861.3688655,jardin,12.0,jardin.shp,jardin,8861.36886549663
133506130.0,67.1406812910519,MO93,0.0,17.462101,jardin,12.0,jardin.shp,jardin,17.46210099844835
3841347.0,769.116468221453,MO93,0.0,15238.955414,jardin,12.0,jardin.shp,jardin,15238.95541398054
133506129.0,176.567170389714,MO93,0.0,204.5896965,jardin,12.0,jardin.shp,jardin,204.5896964996656
27077580.0,365.699459932032,MO93,0.0,2262.889208,jardin,12.0,jardin.shp,jardin,2262.889208002034
3828842.0,938.853581406221,MO93,0.0,7001.6368825,jardin,12.0,jardin.shp,jardin,7001.636882502849
27077576.0,45.3185680130845,MO93,0.0,35.242862,jardin,12.0,jardin.shp,jardin,35.24286199958851
3839717.0,129.277083625651,MO93,0.0,412.4352475,jardin,12.0,jardin.shp,jardin,412.43524750643104
136937989.0,10.5979206569157,MO93,0.0,6.541279,jardin,12.0,jardin.shp,jardin,6.541278999410899
3839718.0,745.921486351717,MO93,0.0,8208.4407485,jardin,12.0,jardin.shp,jardin,8208.440748503837
136981028.0,44.8022908122188,MO93,0.0,80.3771005,jardin,12.0,jardin.shp,jardin,80.37710049845133
89243373.0,27.0669001946853,MO93,0.0,42.723506,jardin,12.0,jardin.shp,jardin,42.7235060008632
89243414.0,12.7168453177475,MO93,0.0,9.758874,jardin,12.0,jardin.shp,jardin,9.758874000607943
89243379.0,15.3240714551049,MO93,0.0,12.1996555,jardin,12.0,jardin.shp,jardin,12.199655500381713
3826206.0,73.917503621903,MO93,0.0,167.6893235,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,167.68932349970243
