year,merge_id,class,area_m2,area_ha
1721,,pre,4500.678105375305,0.4500678105375305
1721,,vigne,1468.0525673322954,0.14680525673322956
1721,,vigne,10582.430298473768,1.0582430298473768
1721,,vigne,2155.5563458807906,0.21555563458807905
1721,,vigne,8985.125597819755,0.8985125597819755
1721,,vigne,2984.623753327079,0.2984623753327079
1721,,vigne,1931.9057906121288,0.1931905790612129
1721,,pre,2204.0218466364972,0.22040218466364972
1721,,vigne,9595.696342225985,0.9595696342225986
1721,,vigne,8686.932738023486,0.8686932738023486
1721,,vigne,1263.6019958574307,0.12636019958574307
1721,,vigne,1266.8409098881834,0.12668409098881833
1721,,vigne,2845.586870052758,0.2845586870052758
1721,,champ,798.4277541373556,0.07984277541373556
1721,,vigne,2905.4240324298175,0.29054240324298175
1721,,vigne,12256.546907901147,1.2256546907901147
1721,,vigne,4486.959713985637,0.4486959713985637
1721,,vigne,2329.3228979387295,0.23293228979387295
1721,,vigne,9636.926967281113,0.9636926967281113
1721,,vigne,8110.486396833404,0.8110486396833404
1721,,jardin,2922.54931255077,0.292254931255077
1721,,jardin,862.5010743980741,0.08625010743980742
1721,,jardin,953.8409010566444,0.09538409010566444
1721,,jardin,607.1147187424535,0.06071147187424535
1721,,jardin,184.43041678838682,0.018443041678838683
1721,,vigne,10598.896412660266,1.0598896412660266
1721,,vigne,8552.929314358746,0.8552929314358746
1721,,pre,10908.181269374409,1.0908181269374408
1721,,champ,1390.0561029916419,0.1390056102991642
1721,,vigne,5832.918314050574,0.5832918314050574
1721,,pre,3646.715068764458,0.3646715068764458
1721,,vigne,2596.1069745431537,0.25961069745431536
1721,,vigne,3104.1785078912267,0.31041785078912265
1721,,pre,4970.467261633784,0.4970467261633784
1721,,champ,8100.607089255878,0.8100607089255878
1721,,vigne,1660.4814618927476,0.16604814618927477
1721,,vigne,3527.9729380278504,0.352797293802785
1721,,vigne,5998.669002801129,0.5998669002801129
1721,,vigne,1458.215121321825,0.1458215121321825
1721,,vigne,8114.323086490632,0.8114323086490631
1721,,vigne,2262.854684620787,0.2262854684620787
1721,,vigne,2098.2443117916446,0.20982443117916447
1721,,vigne,2232.289775685073,0.2232289775685073
1721,,vigne,4935.621474579446,0.4935621474579446
1721,,vigne,1650.8229506691869,0.16508229506691868
1721,,vigne,1897.2739232874205,0.18972739232874206
1721,,jardin,761.041777322395,0.0761041777322395
1721,,champ,2018.620428475477,0.2018620428475477
1721,,vigne,9364.756175312597,0.9364756175312597
1721,,vigne,1374.391722039099,0.13743917220390992
1721,,vigne,3605.2434869111876,0.36052434869111877
1721,,pre,31089.68610353153,3.108968610353153
1721,,champ,4693.29249601113,0.46932924960111305
1721,,champ,2918.6654226521005,0.29186654226521
1721,,champ,13663.570159121196,1.3663570159121197
1721,,champ,5462.203994413659,0.5462203994413659
1721,,vigne,6375.215673927073,0.6375215673927073
1721,,vigne,3326.970012924586,0.3326970012924586
1721,,vigne,3210.491609882536,0.3210491609882536
1721,,vigne,4821.712621833773,0.48217126218337725
1721,,vigne,11380.659564202339,1.1380659564202338
1721,,vigne,302.472622781785,0.030247262278178498
1721,,vigne,3827.2601377539627,0.3827260137753963
1721,,vigne,4024.086009822732,0.4024086009822732
1721,,vigne,13066.125705757953,1.3066125705757954
1721,,champ,1034.7787768951423,0.10347787768951423
1721,,vigne,4588.889955459953,0.45888899554599527
1721,,vigne,1052.4178242955732,0.10524178242955731
1721,,vigne,2686.6973790691654,0.26866973790691656
1721,,champ,6316.708762850222,0.6316708762850223
1721,,champ,22158.097473250342,2.215809747325034
1721,,champ,4684.808182779616,0.46848081827796156
1721,,champ,6612.63800559597,0.661263800559597
1721,,vigne,3287.2365902527567,0.32872365902527567
1721,,pre,2277.6403068772306,0.22776403068772305
1721,,vigne,3036.7862538286117,0.30367862538286117
1721,,vigne,4646.5201096085875,0.46465201096085873
1721,,vigne,16000.451737793963,1.6000451737793964
1721,,vigne,934.1781310467874,0.09341781310467874
1721,,pre,2407.903949057853,0.2407903949057853
1721,,vigne,2057.5740895924473,0.20575740895924474
1721,,vigne,4967.516504185769,0.4967516504185769
1721,,champ,4878.445163484724,0.48784451634847237
1721,,vigne,3987.940721876686,0.3987940721876686
1721,,vigne,5622.75245131531,0.562275245131531
1721,,vigne,3522.3405320908455,0.3522340532090846
1721,,vigne,1912.4478817296574,0.19124478817296575
1721,,vigne,567.1833110923565,0.056718331109235645
1721,,vigne,1174.0177350318868,0.11740177350318867
1721,,vigne,1669.1081134780493,0.16691081134780492
1721,,vigne,1240.8865421163305,0.12408865421163305
1721,,vigne,2401.2170682350916,0.24012170682350917
1721,,vigne,1678.4070570077936,0.16784070570077936
1721,,vigne,3520.8255357666458,0.35208255357666457
1721,,vigne,902.5721714894377,0.09025721714894376
1721,,vigne,2394.8697559067077,0.23948697559067078
1721,,vigne,3570.5592110236357,0.35705592110236356
1721,,vigne,869.5818187075145,0.08695818187075145
1721,,vigne,1403.0956404483009,0.14030956404483008
1721,,vigne,905.3409579918542,0.09053409579918542
1721,,jardin,1108.8007566790498,0.11088007566790498
1721,,jardin,91.41497163886267,0.009141497163886268
1721,,vigne,6533.935580651362,0.6533935580651362
1721,,vigne,1536.9241370431737,0.15369241370431738
1721,,vigne,6097.212976142701,0.6097212976142702
1721,,jardin,244.26560266045283,0.024426560266045283
1721,,jardin,92.77735069200091,0.00927773506920009
1721,,jardin,902.4451805328343,0.09024451805328343
1721,,jardin,93.10431274210309,0.009310431274210308
1721,,jardin,2242.06107132253,0.224206107132253
1721,,jardin,159.15563660476514,0.015915563660476514
1721,,vigne,7619.074880274513,0.7619074880274513
1721,,vigne,9625.31944863584,0.9625319448635841
1721,,vigne,4508.163998303986,0.45081639983039856
1721,,pre,10766.485249942894,1.0766485249942894
1721,,vigne,3607.9720872149496,0.36079720872149496
1721,,vigne,9310.801135762005,0.9310801135762006
1721,,vigne,2851.0281661706726,0.28510281661706727
1721,,vigne,1632.3634525588698,0.16323634525588698
1721,,pre,2260.695542619836,0.2260695542619836
1721,,vigne,368.44937407925875,0.036844937407925875
1721,,vigne,7005.106224799794,0.7005106224799794
1721,,vigne,783.7844536574875,0.07837844536574874
1721,,vigne,3302.2718325912947,0.3302271832591295
1721,,vigne,3192.364284073065,0.3192364284073065
1721,,pre,8156.635516845917,0.8156635516845917
1721,,vigne,810.6249860476689,0.08106249860476689
1721,,vigne,9774.81735040124,0.9774817350401239
1721,,vigne,772.9436966964496,0.07729436966964497
1721,,pre,22534.479170265484,2.2534479170265485
1721,,pre,7622.165745693748,0.7622165745693749
1721,,vigne,3928.8994010138877,0.3928899401013888
1721,,champ,24275.909276311417,2.4275909276311416
1721,,champ,32576.322975042647,3.257632297504265
1721,,pre,14142.551100474524,1.4142551100474523
1721,,vigne,7100.775946973011,0.710077594697301
1721,,vigne,7258.922404914928,0.7258922404914928
1721,,vigne,7648.205992754565,0.7648205992754565
1721,,vigne,5750.651253163654,0.5750651253163653
1721,,vigne,5516.517900698061,0.551651790069806
1721,,vigne,4462.3884071810435,0.4462388407181043
1721,,champ,8553.80847823071,0.855380847823071
1721,,vigne,18378.600838167855,1.8378600838167856
1721,,vigne,7753.051236958533,0.7753051236958534
1721,,pre,1285.2215681256446,0.12852215681256446
1721,,pre,17628.599147540604,1.7628599147540605
1721,,pre,887.8053773002624,0.08878053773002624
1721,,pre,2912.530594542421,0.2912530594542421
1721,,pre,12731.533282887267,1.2731533282887266
1721,,vigne,29490.747596986403,2.9490747596986404
1721,,pre,28903.37021309197,2.890337021309197
1721,,pre,78851.86051769636,7.885186051769636
1721,,vigne,503.7436327991762,0.05037436327991762
1721,,jardin,457.39455157711205,0.045739455157711204
1721,,jardin,157.853106917574,0.015785310691757398
1721,,jardin,122.02862680085546,0.012202862680085547
1721,,jardin,130.81106043911214,0.013081106043911214
1721,,jardin,158.00425387186107,0.015800425387186106
1721,,bosquet,12066.05521775292,1.206605521775292
1721,,bosquet,24314.235232575455,2.4314235232575454
1721,,vigne,2375.558131460245,0.2375558131460245
1721,,vigne,10975.466588773637,1.0975466588773637
1721,,vigne,3579.745809725851,0.3579745809725851
1721,,vigne,1844.0986313342305,0.18440986313342306
1721,,vigne,2233.1672838400855,0.22331672838400854
1721,,vigne,1246.9049326294544,0.12469049326294544
1721,,vigne,1547.5466241602287,0.15475466241602287
1721,,vigne,1542.733763652845,0.15427337636528451
1721,,vigne,5617.381283267187,0.5617381283267188
1721,,vigne,3663.933463429297,0.3663933463429297
1721,,vigne,477.57042447693294,0.04775704244769329
1721,,vigne,2576.4264814567573,0.2576426481456757
1721,,vigne,4785.354902679295,0.4785354902679295
1721,,vigne,110.69579206722646,0.011069579206722647
1721,,vigne,1283.6871566556706,0.12836871566556707
1721,,vigne,1674.9253370412616,0.16749253370412617
1721,,jardin,22.3705872716376,0.00223705872716376
1721,,jardin,25.89165971003773,0.002589165971003773
1721,,jardin,41.753597881803834,0.004175359788180384
1721,,jardin,51.00220101254974,0.005100220101254974
1721,,pre,322.25161102273256,0.032225161102273255
1721,,pre,428.7172460912447,0.04287172460912447
1721,,jardin,221.5577968946784,0.02215577968946784
1721,,jardin,434.62797714407554,0.04346279771440755
1721,,jardin,82.41403261168207,0.008241403261168208
1721,,jardin,337.4230244434933,0.03374230244434933
1721,,jardin,164.21202857116288,0.016421202857116287
1721,,jardin,45.45384440907348,0.004545384440907348
1721,,jardin,47.3563106579532,0.00473563106579532
1721,,jardin,53.05364345905254,0.005305364345905254
1721,,jardin,110.68729820416681,0.01106872982041668
1721,,jardin,12.199942296380993,0.0012199942296380992
1721,,jardin,28.48867713570516,0.002848867713570516
1721,,jardin,130.4286569590891,0.01304286569590891
1721,,jardin,535.1043666227454,0.053510436662274535
1721,,jardin,20.441949512831375,0.0020441949512831374
1721,,jardin,26.894229228881972,0.002689422922888197
1721,,jardin,162.01966267786509,0.01620196626778651
1721,,champ,2467.6803248538113,0.24676803248538112
1721,,champ,7160.3624717404555,0.7160362471740456
1721,,champ,1450.8970883723116,0.14508970883723116
1721,,champ,19273.993527454557,1.9273993527454556
1721,,champ,1613.1552618712772,0.16131552618712772
1721,,champ,5240.575172345454,0.5240575172345454
1721,,pre,3713.675675189337,0.37136756751893374
1721,,pre,1843.9502670712159,0.1843950267071216
1721,,pre,1819.5926408786972,0.18195926408786972
1721,,champ,494.64172637827636,0.04946417263782764
1721,,champ,881.9303455600575,0.08819303455600574
1721,,champ,413.5835153746966,0.04135835153746966
1721,,champ,347.2674564574128,0.034726745645741276
1721,,champ,336.3289686399004,0.033632896863990035
1721,,champ,910.1388865518377,0.09101388865518377
1721,,champ,356.5049267151356,0.03565049267151356
1721,,champ,469.7407195668398,0.04697407195668398
1721,,champ,6390.25040428729,0.639025040428729
1721,,champ,2687.8439704719412,0.26878439704719415
1721,,champ,1840.6427331329949,0.1840642733132995
1721,,vigne,3841.677245282585,0.3841677245282585
1721,,champ,8274.434461415047,0.8274434461415047
1721,,vigne,1730.714474242919,0.1730714474242919
1721,,champ,5129.418401101168,0.5129418401101168
1721,,champ,3811.5314343110585,0.38115314343110585
1721,,vigne,4550.458180090275,0.4550458180090275
1721,,vigne,2136.1472806870574,0.21361472806870574
1721,,vigne,1241.4120530002574,0.12414120530002574
1721,,vigne,1993.3326827776027,0.19933326827776027
1721,,vigne,2729.448024486906,0.27294480244869057
1721,,vigne,3186.9272426775105,0.3186927242677511
1721,,vigne,1955.6267939083054,0.19556267939083055
1721,,vigne,3748.8064124423845,0.3748806412442385
1721,,vigne,4884.495500320047,0.4884495500320047
1721,,vigne,2324.275095913036,0.23242750959130357
1721,,vigne,1075.30296486267,0.107530296486267
1721,,vigne,3674.7648988872816,0.36747648988872816
1721,,vigne,3342.830225571196,0.3342830225571196
1721,,vigne,418.09593693063323,0.04180959369306332
1721,,vigne,1333.0307478922264,0.13330307478922263
1721,,vigne,1511.7084657050927,0.15117084657050928
1721,,pre,2550.9211749910924,0.25509211749910926
1721,,pre,1197.2250873894436,0.11972250873894436
1721,,pre,2977.968716667315,0.2977968716667315
1721,,vigne,1142.5194978334412,0.11425194978334412
1721,,vigne,840.9183334941669,0.08409183334941668
1721,,vigne,1212.423666591681,0.1212423666591681
1721,,vigne,853.444379725243,0.0853444379725243
1721,,vigne,1514.5825769301305,0.15145825769301305
1721,,vigne,1434.4763037361097,0.14344763037361097
1721,,pre,3360.140942730075,0.3360140942730075
1721,,vigne,1661.5718946726959,0.1661571894672696
1721,,vigne,1240.0320948974286,0.12400320948974286
1721,,vigne,987.7217357977605,0.09877217357977605
1721,,vigne,1050.5843609424116,0.10505843609424116
1721,,vigne,3194.7692453745717,0.3194769245374572
1721,,vigne,423.97993850615404,0.042397993850615406
1721,,vigne,1600.1501133514544,0.16001501133514542
1721,,vigne,1399.2685858286154,0.13992685858286155
1721,,vigne,1479.2354224367452,0.14792354224367452
1721,,vigne,507.08409664030734,0.050708409664030736
1721,,vigne,2985.382090829664,0.2985382090829664
1721,,vigne,1463.5952942423783,0.14635952942423783
1721,,vigne,446.45245547641946,0.044645245547641946
1721,,vigne,898.8542020196022,0.08988542020196022
1721,,vigne,980.6801921089781,0.0980680192108978
1721,,vigne,531.5087247940124,0.05315087247940124
1721,,vigne,225.63150749116238,0.02256315074911624
1721,,vigne,783.8888021943195,0.07838888021943195
1721,,vigne,1609.1437681190685,0.16091437681190685
1721,,vigne,551.7037788062756,0.055170377880627564
1721,,vigne,3151.4742098577653,0.3151474209857765
1721,,vigne,930.7154439943882,0.09307154439943882
1721,,vigne,837.5253784106683,0.08375253784106683
1721,,vigne,261.4899292660473,0.02614899292660473
1721,,vigne,176.78225128221118,0.017678225128221117
1721,,vigne,4991.1065239438385,0.49911065239438385
1721,,champ,5305.861198641401,0.5305861198641401
1721,,vigne,316.47439175148907,0.03164743917514891
1721,,vigne,314.0110134481054,0.03140110134481054
1721,,vigne,3925.3003441289593,0.3925300344128959
1721,,vigne,43.78306314210771,0.0043783063142107705
1721,,vigne,6.530276401887241,0.000653027640188724
1721,,vigne,624.512874820374,0.062451287482037404
1721,,vigne,334.5314194131009,0.03345314194131009
1721,,vigne,1741.352815939359,0.1741352815939359
1721,,vigne,422.07430628692725,0.04220743062869273
1721,,vigne,3555.2823337590844,0.35552823337590844
1721,,vigne,790.0937266961297,0.07900937266961297
1721,,vigne,792.9289357431828,0.07929289357431828
1721,,vigne,3180.3608064456157,0.31803608064456157
1721,,vigne,2504.2331846044726,0.25042331846044724
1721,,vigne,1566.1276057527625,0.15661276057527626
1721,,champ,3170.7629266985514,0.31707629266985515
1721,,vigne,1760.158342484064,0.1760158342484064
1721,,vigne,3096.161316573936,0.3096161316573936
1721,,vigne,1869.5895275809698,0.18695895275809699
1721,,vigne,1900.4462328305824,0.19004462328305824
1721,,vigne,2297.9838448224637,0.22979838448224638
1721,,vigne,3047.5199716613793,0.30475199716613793
1721,,vigne,697.555721836443,0.0697555721836443
1721,,vigne,2605.9115015290586,0.26059115015290585
1721,,vigne,2836.2829729039904,0.28362829729039907
1721,,vigne,6391.292730000948,0.6391292730000948
1721,,vigne,4329.9322140480745,0.43299322140480745
1721,,vigne,3059.739511159337,0.3059739511159337
1721,,vigne,3261.5276801527234,0.3261527680152723
1721,,vigne,1653.545229424754,0.1653545229424754
1721,,vigne,5449.81984575962,0.544981984575962
1721,,vigne,2484.1186892425576,0.24841186892425576
1721,,vigne,5092.019418023752,0.5092019418023752
1721,,vigne,2608.3743542881975,0.26083743542881976
1721,,vigne,2696.302939147266,0.2696302939147266
1721,,vigne,6289.676366614384,0.6289676366614384
1721,,vigne,1953.94223959415,0.195394223959415
1721,,vigne,1805.6500773222263,0.18056500773222262
1721,,vigne,1400.108193345276,0.1400108193345276
1721,,vigne,1496.7751696866258,0.14967751696866258
1721,,vigne,2163.687317914925,0.21636873179149252
1721,,vigne,2127.7865007252813,0.21277865007252814
1721,,vigne,2733.340457947402,0.2733340457947402
1721,,vigne,775.0408631208078,0.07750408631208078
1721,,vigne,1806.0763403478084,0.18060763403478083
1721,,vigne,2207.2371879559732,0.22072371879559732
1721,,vigne,302.48096265437243,0.030248096265437244
1721,,vigne,434.7882622844389,0.04347882622844389
1721,,vigne,1040.4369446429241,0.10404369446429242
1721,,vigne,923.3803879494238,0.09233803879494239
1721,,vigne,4306.795605429898,0.43067956054298984
1721,,vigne,1175.9294614250002,0.11759294614250003
1721,,vigne,1612.0741593295936,0.16120741593295937
1721,,vigne,913.8199647601244,0.09138199647601244
1721,,vigne,1883.0058300914195,0.18830058300914196
1721,,vigne,839.851318123628,0.08398513181236279
1721,,pre,910.8710485703116,0.09108710485703116
1721,,vigne,2539.262543926954,0.2539262543926954
1721,,vigne,1164.0109253951919,0.11640109253951919
1721,,champ,3144.2818397788715,0.31442818397788713
1721,,vigne,4879.81728837059,0.48798172883705904
1721,,vigne,523.678358743688,0.0523678358743688
